LA_name,LA_code,Region_code,Region_name,All,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
St Albans,E07000240,E12000006,East,140664,2013,2047,2094,2103,2039,1886,1901,1842,1703,1750,1765,1773,1822,1767,1799,1770,1843,1798,1555,1006,990,1139,1300,1440,1473,1472,1468,1572,1591,1728,1826,1935,1956,1905,2004,2170,2153,2304,2314,2301,2353,2291,2214,2339,2344,2365,2274,2264,2044,2034,2056,1857,1838,1775,1697,1684,1555,1608,1570,1499,1502,1555,1497,1624,1732,1310,1310,1296,1204,911,935,1054,1052,937,1040,872,876,836,869,761,743,717,670,618,571,513,478,445,356,300,299,254,148,99,83,69,38,41,34,15,22
St Edmundsbury,E07000204,E12000006,East,111008,1335,1347,1358,1355,1268,1302,1168,1222,1175,1168,1173,1244,1258,1336,1326,1290,1442,1388,1275,1071,1112,1169,1329,1499,1384,1513,1455,1420,1321,1502,1429,1411,1306,1208,1194,1263,1334,1419,1398,1595,1598,1624,1671,1616,1710,1759,1597,1706,1584,1630,1451,1347,1305,1438,1286,1270,1250,1348,1250,1309,1305,1364,1460,1654,1724,1303,1329,1375,1177,1098,992,1022,1014,1011,954,888,796,746,724,687,704,605,610,527,512,410,410,372,347,293,299,222,148,92,93,65,49,55,25,13,23
Stevenage,E07000243,#N/A,#N/A,83957,1247,1193,1156,1151,1159,1062,948,1054,978,929,995,1032,989,1002,1082,1114,1123,1176,1177,1001,988,1049,1109,1139,1163,1200,1236,1207,1214,1232,1253,1170,1116,1076,1088,1073,1076,1134,1174,1188,1269,1200,1343,1254,1359,1403,1366,1338,1420,1263,1264,1171,1199,1109,1020,1006,952,886,838,818,752,816,760,917,909,695,661,687,671,527,524,579,522,579,549,544,537,470,456,457,463,389,400,304,311,275,227,219,182,132,149,117,55,43,37,27,32,18,10,10,14
Suffolk Coastal,E07000205,E12000006,East,124298,1181,1184,1274,1278,1326,1326,1279,1333,1257,1290,1326,1476,1554,1580,1611,1622,1627,1598,1417,1078,961,1049,1121,1141,1053,1019,998,988,941,1046,1099,1137,1105,1083,1047,1148,1278,1334,1521,1591,1618,1703,1748,1804,1843,1865,1974,1894,1862,1844,1818,1792,1786,1788,1665,1636,1605,1693,1646,1714,1753,1879,1890,2131,2265,1737,1777,1597,1598,1389,1255,1405,1378,1319,1199,1222,1186,1141,1029,1000,1026,955,860,746,754,639,624,511,483,445,383,322,188,141,136,106,85,75,39,25,30
Tendring,E07000076,E12000006,East,138048,1339,1354,1374,1342,1344,1292,1308,1340,1281,1281,1434,1480,1570,1612,1575,1627,1700,1680,1570,1393,1377,1356,1326,1353,1297,1105,1219,1094,1097,1157,1148,1142,1122,1097,1069,1221,1296,1268,1459,1612,1602,1687,1800,1796,1847,1899,1873,1898,1835,1929,1827,1727,1804,1770,1697,1680,1738,1722,1796,1789,1851,2034,2170,2515,2778,2091,2218,2155,2020,1737,1688,1857,1780,1671,1611,1624,1495,1423,1341,1302,1278,1275,1125,1009,925,937,776,746,639,555,517,429,258,187,182,131,100,61,42,37,51
Three Rivers,E07000102,E12000006,East,87317,1081,1101,1056,1097,1098,1071,1040,1079,976,1083,1083,1087,1213,1151,1139,1143,1077,1256,1073,750,748,801,891,985,932,905,891,934,913,1073,1052,1088,1065,1122,1085,1107,1218,1272,1197,1330,1288,1319,1408,1352,1366,1438,1466,1459,1431,1370,1281,1205,1217,1193,1104,1078,1072,990,985,1012,1009,985,1023,1141,1156,865,901,819,766,650,632,702,656,680,656,664,615,561,615,552,508,467,417,397,371,361,293,283,263,225,217,153,97,67,61,54,30,38,22,18,30
Thurrock,E06000034,E12000006,East,157705,2456,2334,2449,2481,2285,2249,2094,2085,1923,1880,1866,1948,2052,2003,2080,2113,1987,2130,1940,1683,1834,1860,1880,2104,2126,2166,2251,2201,2159,2385,2454,2384,2399,2295,2276,2430,2444,2340,2477,2509,2518,2445,2584,2476,2535,2548,2421,2292,2120,2154,2059,1914,1934,1760,1786,1666,1701,1712,1684,1624,1635,1664,1690,1879,1871,1268,1315,1239,1167,1007,942,1028,951,915,906,835,777,717,729,726,665,586,577,518,527,479,414,352,340,259,210,186,80,84,72,45,37,24,14,14,16
Uttlesford,E07000077,E12000006,East,79443,915,864,885,986,999,1041,940,1002,1013,936,1045,1060,1074,1092,1068,1124,1167,1121,925,710,625,684,692,859,741,734,742,691,658,777,806,828,836,849,876,855,954,1014,1096,1228,1201,1239,1346,1306,1320,1337,1340,1317,1382,1296,1251,1205,1187,1188,1150,1058,976,1036,967,924,948,1014,1057,1132,1179,897,942,902,771,684,608,687,596,611,564,541,512,499,461,472,457,397,371,332,364,281,253,240,228,191,181,152,78,66,63,51,36,25,24,12,26
Watford,E07000103,E12000006,East,90301,1460,1365,1320,1313,1272,1168,1087,1098,1044,1039,982,1062,1065,1119,1070,1144,1044,1101,1083,930,839,936,1168,1365,1403,1444,1563,1554,1724,1768,1661,1734,1658,1561,1527,1507,1508,1448,1434,1418,1464,1417,1388,1405,1339,1404,1266,1254,1263,1222,1131,1136,1118,997,979,890,965,873,852,805,798,741,767,854,836,674,662,659,610,538,490,508,549,521,532,472,434,419,416,412,403,364,337,294,278,235,231,209,163,175,144,103,74,53,46,50,23,28,14,13,18
Waveney,E07000206,E12000006,East,115254,1264,1178,1304,1232,1252,1171,1126,1241,1168,1155,1169,1265,1260,1339,1384,1377,1431,1402,1384,1160,1089,1191,1238,1247,1198,1193,1182,1192,1015,1132,1171,1148,1085,998,1068,1123,1200,1280,1366,1405,1504,1475,1598,1533,1697,1587,1561,1622,1540,1509,1565,1451,1436,1441,1429,1376,1379,1431,1481,1433,1498,1588,1744,2000,2100,1621,1683,1568,1504,1338,1174,1291,1266,1295,1261,1150,1112,1009,1049,999,967,828,841,796,682,635,525,515,486,424,425,332,169,105,122,83,81,56,45,26,30
Welwyn Hatfield,E07000241,E12000006,East,110535,1376,1362,1389,1326,1322,1299,1223,1171,1120,1220,1191,1154,1269,1244,1227,1273,1339,1364,1779,2472,2988,2565,2247,1940,1696,1589,1589,1590,1492,1505,1506,1503,1363,1379,1401,1302,1285,1320,1453,1447,1559,1392,1486,1476,1570,1619,1583,1544,1559,1485,1455,1440,1405,1322,1249,1226,1197,1165,1030,1054,1001,1050,1015,1165,1269,856,942,933,852,727,730,761,768,733,782,753,716,733,664,679,640,611,561,519,455,401,398,333,259,264,221,186,110,72,88,60,49,30,20,14,19
Adur,E07000223,E12000008,South East,61182,711,745,677,725,679,649,649,601,627,584,547,646,635,647,698,783,747,754,658,598,577,548,583,646,628,609,598,622,629,673,675,667,687,668,666,737,765,738,816,891,880,873,908,900,971,938,929,869,881,833,850,780,782,843,748,749,735,718,761,716,724,772,864,956,985,752,850,738,742,576,582,671,602,593,609,550,557,471,521,503,497,419,424,394,348,324,306,277,217,224,198,154,80,60,50,48,28,21,18,20,10
Arun,E07000224,E12000008,South East,149518,1448,1467,1562,1423,1486,1414,1360,1406,1352,1436,1398,1395,1516,1520,1587,1584,1582,1557,1578,1630,1545,1522,1464,1492,1420,1478,1437,1475,1441,1483,1482,1480,1447,1408,1373,1404,1496,1621,1725,1867,1953,1918,2125,2068,2059,2103,2192,2086,1991,2091,1935,1882,1848,1881,1858,1753,1766,1852,1825,1884,1854,2122,2239,2487,2657,2095,2234,2125,2051,1759,1692,1833,1871,1838,1737,1631,1587,1490,1405,1445,1404,1295,1234,1096,1008,993,864,837,744,678,621,455,280,218,226,173,131,101,81,37,59
Ashford,E07000105,E12000008,South East,117956,1497,1521,1585,1569,1599,1411,1449,1501,1484,1513,1500,1539,1607,1594,1598,1578,1588,1576,1567,1312,1170,1224,1219,1297,1335,1368,1265,1271,1335,1231,1324,1309,1357,1269,1289,1352,1457,1500,1590,1660,1814,1879,1938,1985,1867,1942,1858,1837,1816,1743,1624,1491,1500,1465,1391,1390,1367,1304,1325,1363,1326,1427,1484,1713,1729,1265,1468,1273,1212,977,943,958,964,875,874,811,724,743,692,727,662,597,542,468,460,440,392,367,304,289,263,174,98,100,93,59,47,37,14,20,36
Aylesbury Vale,E07000004,E12000008,South East,174137,2246,2182,2282,2324,2311,2137,2200,2138,2042,2027,2160,2242,2301,2237,2327,2414,2379,2355,2054,1682,1672,1662,1760,1864,1805,2004,1976,1842,2043,2007,2219,2218,2169,2073,2249,2202,2318,2448,2531,2650,2771,2663,2842,2789,3018,3009,2995,2989,2818,2686,2755,2531,2531,2424,2323,2202,2110,2134,2075,1943,1996,2032,2228,2303,2182,1643,1797,1678,1467,1345,1317,1358,1228,1181,1195,1123,1038,951,922,867,836,759,728,657,595,507,470,426,425,345,314,232,150,102,100,85,71,43,33,18,30
Basingstoke and Deane,E07000084,E12000008,South East,167799,2357,2296,2144,2323,2235,2110,1967,2008,1934,1928,1964,2176,2133,2056,2040,2181,2031,2056,1822,1520,1432,1599,1824,1981,2074,2060,2123,2153,2397,2301,2350,2302,2296,2244,2256,2342,2389,2416,2569,2663,2723,2654,2825,2756,2729,2787,2898,2769,2656,2628,2497,2402,2258,2159,2123,1896,1949,1951,1901,1846,1870,1964,2018,2174,2163,1660,1713,1572,1509,1246,1186,1232,1213,1113,1003,1087,951,868,854,823,789,676,614,600,544,456,410,403,373,303,244,208,125,87,74,68,45,36,35,10,21
Bracknell Forest,E06000036,E12000008,South East,113205,1585,1672,1655,1601,1514,1455,1394,1369,1270,1257,1314,1368,1426,1486,1488,1608,1580,1618,1323,1102,979,1101,1372,1432,1465,1526,1506,1543,1556,1590,1723,1748,1708,1613,1622,1664,1675,1766,1808,1879,1950,1796,1863,1852,1964,1890,1828,1888,1805,1770,1734,1623,1573,1517,1464,1364,1334,1221,1250,1178,1179,1095,1129,1244,1186,937,940,850,784,702,610,717,675,679,626,652,601,562,506,468,421,456,386,368,322,315,253,235,218,226,186,141,71,64,51,42,22,27,13,12,9
Brighton and Hove,E06000043,E12000008,South East,273369,3083,3064,2984,3076,2808,2844,2618,2724,2571,2534,2728,2586,2679,2717,2702,2627,2663,2939,3890,5920,6673,6184,5457,5140,4675,4569,4581,4460,4611,4777,4623,4614,4396,4215,4111,4087,4086,4383,4650,4583,4512,4388,4340,4275,4390,4393,4349,4145,3928,3628,3367,3265,2987,3026,2700,2645,2668,2531,2454,2340,2376,2458,2494,2729,2657,2083,2104,1930,1820,1598,1598,1662,1584,1545,1536,1377,1363,1304,1335,1297,1240,1173,1074,1115,970,922,802,716,678,640,569,448,275,209,199,146,135,78,63,35,69
Canterbury,E07000106,E12000008,South East,151145,1547,1492,1505,1444,1526,1585,1462,1486,1505,1468,1537,1611,1666,1775,1804,1761,1815,1841,3066,4826,5068,3992,2955,2280,1927,1875,1899,1696,1648,1540,1545,1526,1442,1387,1358,1461,1494,1571,1620,1732,1872,1827,1925,1890,1992,1968,2006,1929,1903,1880,1777,1766,1830,1693,1661,1735,1684,1616,1707,1645,1705,1772,1887,2073,2219,1716,1727,1599,1570,1338,1235,1395,1278,1293,1190,1152,1095,1010,988,953,1001,936,882,791,732,703,643,590,518,467,462,325,181,156,147,118,78,66,43,26,41
Cherwell,E07000177,E12000008,South East,141868,1975,1982,1929,2009,1924,1799,1725,1646,1592,1534,1651,1722,1746,1733,1736,1743,1793,1748,1702,1422,1288,1374,1530,1673,1725,1852,1913,1872,1975,1965,2037,2001,1987,1842,1846,1839,1941,2046,2143,2176,2137,2233,2225,2231,2290,2332,2255,2234,2212,2071,2027,1947,1792,1770,1748,1688,1643,1577,1582,1598,1593,1667,1688,1765,1728,1253,1404,1318,1285,1056,1073,1051,1071,1070,965,941,902,814,771,777,772,688,628,528,513,485,369,335,330,332,278,167,118,109,80,52,59,42,25,13,25
Chichester,E07000225,E12000008,South East,113794,1101,1086,1164,1130,1171,1145,1075,1155,1129,1126,1134,1210,1269,1285,1194,1259,1155,1213,1419,1471,1512,1327,1224,1138,999,1033,1071,1005,1003,1038,1136,1107,931,1000,1031,1047,1151,1267,1275,1381,1420,1390,1500,1603,1584,1648,1642,1728,1673,1621,1510,1573,1597,1584,1531,1456,1458,1425,1479,1361,1535,1554,1679,1853,1929,1524,1659,1535,1468,1365,1236,1335,1234,1266,1148,1192,1157,1058,1049,1059,981,897,859,810,770,661,578,559,497,466,412,323,172,145,141,100,76,50,50,24,38
Chiltern,E07000005,E12000008,South East,92635,1084,1053,1049,1162,1125,1147,1092,1271,1168,1182,1186,1279,1352,1256,1266,1284,1274,1250,1040,711,610,705,767,848,763,749,731,717,747,762,880,822,852,936,910,985,1051,1131,1229,1322,1373,1312,1313,1472,1536,1529,1621,1580,1592,1463,1462,1414,1448,1378,1370,1285,1159,1117,1119,1112,1079,1236,1161,1394,1394,1051,1171,1091,979,838,834,823,865,867,813,814,760,676,628,703,614,537,506,447,456,435,372,339,269,220,214,164,98,90,85,63,47,37,25,9,28
Crawley,E07000226,E12000008,South East,106597,1712,1710,1573,1569,1507,1390,1306,1378,1238,1174,1235,1247,1250,1236,1276,1247,1279,1373,1191,1129,1145,1166,1404,1522,1579,1664,1730,1870,1776,2004,2014,1982,1836,1722,1596,1632,1638,1589,1655,1606,1675,1643,1593,1620,1571,1524,1575,1577,1457,1424,1449,1357,1393,1288,1202,1205,1126,1113,1048,977,1056,961,1023,1019,1103,721,769,676,674,567,591,573,584,580,532,540,517,550,557,539,590,534,468,442,417,359,311,277,253,221,163,153,76,63,46,36,27,18,19,10,15
Dartford,E07000107,E12000008,South East,97365,1428,1422,1317,1326,1272,1287,1234,1210,1159,1089,1143,1173,1180,1187,1239,1357,1237,1224,1134,1053,995,1203,1183,1407,1411,1435,1404,1336,1394,1512,1556,1469,1414,1351,1333,1324,1379,1419,1418,1527,1495,1546,1590,1489,1531,1528,1543,1453,1410,1398,1307,1313,1196,1189,1127,1083,1066,1042,936,937,960,951,972,1110,1100,800,844,783,799,664,627,645,658,683,595,576,587,568,543,569,497,476,412,374,375,315,277,230,213,205,171,147,91,37,47,47,29,14,28,8,18
Dover,E07000108,E12000008,South East,111674,1243,1232,1267,1273,1244,1256,1134,1177,1163,1149,1167,1226,1392,1412,1460,1497,1442,1517,1374,1175,1168,1135,1184,1202,1155,1235,1214,1182,1138,1122,1239,1207,1141,1021,1121,1170,1119,1249,1354,1436,1570,1515,1537,1570,1686,1747,1711,1660,1636,1668,1591,1496,1609,1552,1503,1450,1496,1505,1415,1424,1454,1446,1655,1804,1865,1409,1537,1395,1258,1126,1003,1090,1067,1058,978,954,869,751,817,758,740,710,652,627,525,464,481,401,355,321,321,250,147,109,96,66,61,42,27,28,24
East Hampshire,E07000085,E12000008,South East,115608,1187,1188,1218,1290,1326,1277,1317,1280,1263,1375,1347,1380,1517,1513,1548,1563,1572,1680,1485,1031,1061,1054,1062,1123,1082,1027,1022,1004,1005,1043,1081,1115,1087,1062,1152,1201,1328,1377,1496,1604,1679,1630,1827,1806,1820,1884,1918,2004,1959,1874,1881,1769,1731,1733,1658,1584,1589,1455,1462,1463,1481,1520,1652,1769,1814,1411,1483,1362,1283,1108,1028,1098,1048,999,986,920,858,810,775,759,745,683,637,596,530,512,432,418,360,323,324,197,141,104,101,79,50,55,32,26,30
Eastbourne,E07000061,E12000008,South East,99412,1085,1124,1031,1021,1066,991,962,1025,920,969,1004,978,1091,1182,1125,1147,1235,1252,1242,1375,1405,1247,1134,1149,1158,1206,1197,1209,1223,1228,1215,1192,1153,1082,1070,1100,1131,1146,1216,1331,1292,1205,1302,1353,1407,1355,1344,1412,1331,1300,1275,1183,1236,1166,1148,1105,1084,1114,1087,1154,1135,1236,1279,1506,1483,1159,1167,1095,1001,928,873,926,1024,962,950,873,849,801,823,877,870,750,765,678,734,610,565,501,481,429,419,337,184,136,135,126,82,64,39,36,54
Eastleigh,E07000086,E12000008,South East,125199,1536,1601,1554,1549,1497,1532,1424,1361,1358,1308,1416,1436,1495,1545,1507,1598,1597,1608,1406,1318,1422,1326,1531,1510,1480,1443,1385,1507,1456,1504,1551,1675,1529,1527,1566,1657,1649,1662,1814,1863,1837,1873,1846,1895,1900,1982,2045,2008,1856,1859,1850,1800,1845,1680,1668,1566,1543,1614,1485,1439,1469,1551,1621,1739,1694,1268,1340,1261,1129,982,1001,1014,1018,988,930,881,823,790,762,718,753,693,595,553,542,460,405,352,325,296,284,189,117,84,91,57,34,33,20,15,28
Elmbridge,E07000207,E12000008,South East,130875,1885,1865,1841,1884,1883,1853,1733,1736,1628,1689,1658,1703,1675,1666,1613,1558,1607,1651,1416,923,795,937,1030,1200,1147,1120,1138,1187,1276,1315,1506,1550,1660,1780,1934,1914,1960,2070,2156,2119,2229,2102,2207,2224,2196,2245,2348,2161,2222,2069,2013,1873,1821,1715,1584,1527,1483,1468,1476,1465,1433,1419,1528,1631,1657,1265,1269,1208,1129,947,937,963,984,956,882,887,846,775,752,783,743,666,675,597,592,537,488,476,429,414,366,245,167,129,123,72,57,50,41,26,42
Epsom and Ewell,E07000208,E12000008,South East,75102,882,942,954,936,914,955,883,851,880,846,929,941,979,928,960,951,1019,969,933,812,836,809,811,874,852,779,767,780,765,861,850,971,931,951,937,969,1018,1059,1201,1121,1177,1089,1192,1200,1246,1201,1195,1221,1244,1144,1102,1024,986,932,928,884,875,785,860,870,896,917,947,961,1045,727,797,705,685,588,598,593,582,573,526,528,483,454,484,467,446,400,339,353,313,302,295,250,207,195,185,137,66,56,65,45,52,29,17,17,16
Fareham,E07000087,E12000008,South East,111581,1087,1080,1106,1146,1159,1097,1177,1232,1105,1187,1290,1318,1373,1326,1389,1356,1460,1414,1338,1115,1120,1104,1156,1205,1176,1088,1066,1060,1097,1095,1146,1099,1103,1017,1109,1205,1264,1369,1523,1624,1732,1589,1725,1777,1761,1836,1795,1842,1774,1743,1750,1640,1679,1541,1443,1482,1404,1345,1367,1363,1345,1419,1546,1692,1834,1384,1458,1379,1275,1081,1050,1135,1011,1052,996,990,943,862,850,846,815,771,655,560,586,497,433,372,361,361,297,207,109,104,86,67,73,39,31,18,22
Folkestone and Hythe,E07000112,E12000008,South East,107969,1194,1209,1241,1142,1210,1143,1085,1105,1095,1147,1177,1260,1261,1361,1272,1307,1359,1437,1305,1182,1213,1238,1293,1231,1225,1107,1090,1122,1105,1167,1211,1171,1121,1054,1044,1142,1164,1208,1291,1429,1500,1497,1561,1531,1608,1617,1597,1529,1598,1474,1501,1423,1437,1439,1366,1292,1231,1340,1373,1380,1408,1485,1550,1819,1880,1341,1429,1331,1233,1084,1034,1108,1046,997,990,876,876,796,832,744,759,670,703,557,600,501,444,468,364,364,342,270,168,111,108,83,64,42,37,14,29
Gosport,E07000088,E12000008,South East,82622,1085,1123,1058,1102,1057,1003,987,940,920,875,1013,1015,1010,933,965,1134,1029,1032,1084,831,952,961,1013,1008,1045,1032,1116,1023,1120,1114,1033,1022,984,909,1006,967,1003,1105,1156,1199,1204,1157,1196,1177,1208,1176,1291,1241,1198,1241,1209,1149,1182,1090,1058,979,901,947,896,880,888,963,1039,1137,1145,877,889,752,772,658,589,686,646,673,661,613,580,552,553,560,501,478,386,357,332,337,261,285,244,200,181,122,91,54,66,46,42,20,10,13,19
Gravesham,E07000109,E12000008,South East,101720,1302,1356,1313,1374,1302,1417,1215,1262,1142,1239,1213,1269,1291,1409,1347,1305,1454,1488,1284,1192,1157,1211,1323,1412,1399,1384,1307,1325,1279,1323,1376,1273,1262,1192,1266,1259,1292,1252,1392,1443,1514,1488,1578,1461,1625,1572,1444,1537,1568,1463,1395,1312,1300,1252,1178,1151,1146,1128,1076,1067,1072,1019,1121,1271,1391,991,986,934,951,769,757,808,801,760,760,718,705,676,661,590,541,534,462,436,402,349,296,258,227,218,189,156,82,68,58,46,41,20,15,7,18
Guildford,E07000209,E12000008,South East,137183,1618,1602,1610,1692,1588,1565,1570,1528,1444,1418,1419,1516,1552,1518,1461,1493,1478,1533,1942,2501,2566,2321,2377,2112,1916,1888,1858,1805,1880,1837,1926,1896,1813,1784,1791,1878,1887,1956,2005,2026,1953,1951,1969,2020,1902,2030,2097,2076,1963,1897,1848,1773,1749,1768,1641,1590,1637,1504,1482,1439,1437,1545,1557,1707,1685,1288,1360,1233,1114,971,946,980,1045,964,957,892,840,827,784,791,727,725,635,558,550,491,437,420,382,290,297,244,137,115,119,80,69,45,33,15,32
Hart,E07000089,E12000008,South East,91033,1100,1105,1095,1199,1164,1195,1201,1131,1070,1137,1187,1073,1212,1171,1152,1160,1142,1166,982,738,695,811,856,930,969,875,878,912,897,980,1021,1084,1039,1071,1081,1235,1321,1393,1445,1565,1515,1375,1437,1488,1558,1593,1559,1586,1515,1400,1417,1281,1239,1194,1185,1089,1085,1095,1058,1027,1034,1064,1147,1293,1343,979,1056,985,934,778,766,797,762,708,659,641,594,566,522,459,433,438,404,352,343,312,257,230,230,180,177,124,67,66,53,32,29,36,22,14,13
Hastings,E07000062,E12000008,South East,90254,1142,1118,1136,1109,1065,1056,959,910,952,895,990,1022,1057,1140,1108,1107,1150,1208,1136,1158,1188,1126,1116,1214,1125,1124,1113,1183,1037,1164,1128,1067,1062,1015,945,1090,1148,1064,1195,1235,1350,1257,1367,1341,1413,1397,1395,1421,1328,1231,1268,1279,1182,1202,1178,1076,1064,1150,1053,1052,1079,1092,1233,1342,1346,962,1059,891,865,748,703,697,657,706,661,645,556,591,537,495,505,439,465,400,403,330,317,307,291,270,255,159,76,86,80,69,52,44,27,22,31
