LA_name,LA_code,Region_code,Region_name,All,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
Havant,E07000090,E12000008,South East,120684,1305,1361,1393,1311,1340,1311,1305,1328,1207,1241,1309,1395,1486,1469,1536,1580,1525,1620,1541,1349,1373,1363,1319,1408,1335,1374,1280,1249,1287,1254,1282,1203,1177,1119,1110,1156,1236,1310,1462,1512,1558,1625,1739,1690,1822,1706,1850,1852,1767,1731,1756,1743,1737,1652,1597,1534,1562,1519,1459,1443,1425,1496,1685,1720,1870,1503,1564,1394,1387,1163,1171,1157,1285,1125,1116,1070,1060,981,1012,1024,982,852,787,721,645,515,494,471,405,369,307,256,139,111,87,79,60,38,49,18,28
Horsham,E07000227,E12000008,South East,131301,1361,1481,1379,1436,1494,1483,1442,1454,1440,1432,1592,1752,1740,1691,1694,1672,1748,1803,1541,1112,1055,1023,1173,1230,1179,1199,1133,1121,1183,1222,1346,1404,1351,1254,1377,1409,1527,1622,1758,1884,1931,1906,2067,2221,2185,2237,2261,2164,2150,2166,2174,1915,2002,1870,1823,1718,1656,1645,1732,1602,1631,1723,1790,1939,2026,1531,1597,1452,1477,1222,1173,1234,1178,1186,1080,1092,1033,959,903,916,870,890,751,706,597,586,516,494,385,375,347,260,172,131,123,104,85,55,34,23,33
Isle of Wight,E06000046,E12000008,South East,138265,1254,1260,1248,1295,1355,1391,1284,1270,1296,1301,1512,1522,1603,1646,1685,1754,1726,1766,1563,1381,1362,1233,1370,1433,1410,1448,1411,1331,1255,1245,1352,1337,1270,1187,1194,1292,1368,1470,1534,1649,1776,1819,1889,1967,2072,2002,2096,2013,1969,1937,1891,1892,1929,1787,1808,1836,1847,1882,1765,1877,1871,2002,2140,2374,2607,2011,2125,1975,1968,1663,1469,1592,1511,1459,1339,1299,1248,1169,1135,1197,1109,1000,944,877,794,774,693,648,600,542,466,371,181,167,166,132,110,84,52,32,52
Lewes,E07000063,E12000008,South East,97502,966,989,1025,1035,1037,1032,1081,1045,1062,1009,1083,1094,1090,1137,1147,1136,1162,1204,1084,993,907,888,965,1025,894,964,846,909,945,932,942,937,874,844,937,938,1024,1048,1208,1260,1226,1343,1365,1472,1489,1458,1619,1446,1459,1516,1365,1296,1396,1336,1259,1251,1284,1237,1318,1301,1275,1381,1390,1548,1620,1264,1245,1282,1185,1005,976,1042,1022,932,936,915,885,823,824,824,785,757,684,628,606,541,490,417,415,369,359,237,172,115,128,73,75,56,33,21,33
Maidstone,E07000110,E12000008,South East,155143,1970,1921,1848,1947,1867,1875,1709,1822,1694,1685,1812,1910,1893,1898,1930,1886,1971,2046,1810,1558,1437,1653,1732,1877,1934,1900,1977,1855,1975,1934,2060,1999,1916,1776,1831,1859,1968,2046,2131,2208,2329,2358,2367,2398,2458,2545,2467,2370,2255,2215,2162,2140,2097,2006,1895,1940,1864,1821,1803,1818,1774,1893,1968,2224,2342,1711,1728,1700,1503,1355,1225,1315,1304,1224,1204,1102,1055,957,926,953,898,829,730,663,618,582,452,452,431,368,359,254,153,109,86,84,73,34,28,20,29
Medway,E06000035,E12000008,South East,263925,3454,3560,3431,3397,3382,3332,3160,3240,3107,3128,3236,3265,3347,3455,3462,3458,3650,3813,3847,4263,4150,3778,3732,3732,3649,3659,3528,3534,3344,3516,3617,3639,3486,3160,3344,3255,3368,3380,3525,3785,3889,3876,3973,3948,4076,3958,4079,3947,3954,3761,3694,3507,3417,3354,3233,2945,2974,2945,2948,2820,2757,2931,3068,3315,3383,2490,2661,2293,2165,1988,1799,1879,1912,1782,1683,1605,1492,1342,1334,1224,1221,1108,927,884,809,729,645,560,486,495,418,310,197,141,120,92,65,56,35,18,40
Mid Sussex,E07000228,E12000008,South East,139860,1580,1641,1696,1700,1726,1682,1665,1681,1609,1538,1661,1677,1749,1790,1878,1832,1874,1826,1562,1131,1088,1182,1331,1449,1440,1393,1420,1513,1567,1617,1544,1667,1637,1541,1654,1639,1822,1946,1939,2105,2139,2184,2227,2242,2214,2267,2291,2308,2202,2046,2015,1928,1940,1849,1804,1764,1821,1652,1709,1671,1650,1699,1763,2069,2107,1550,1680,1537,1452,1137,1078,1134,1102,1098,1036,1027,963,933,908,895,896,817,823,691,652,571,531,499,421,403,395,319,158,117,124,100,82,51,54,25,48
Milton Keynes,E06000042,E12000008,South East,248821,4177,3993,3921,3987,3830,3591,3304,3368,3096,3109,3176,3121,3202,3132,3174,3211,3145,3194,2789,2381,2327,2452,2883,3203,3191,3723,3948,3867,3997,4061,4410,4216,4277,4001,4056,3770,4056,3908,3952,3812,3879,3800,3734,3827,3850,3724,3728,3724,3445,3309,3391,3262,3282,3068,3008,2855,2948,2761,2822,2713,2604,2723,2557,2686,2599,1960,1921,1830,1682,1479,1393,1381,1353,1225,1243,1098,972,962,921,931,882,765,696,663,604,545,563,473,430,360,328,262,130,112,107,74,65,29,17,16,39
Mole Valley,E07000210,E12000008,South East,85375,884,924,901,968,927,930,908,1001,896,997,951,1096,1097,1095,1109,1111,1171,1100,933,697,582,590,762,847,778,792,751,708,756,746,861,830,846,889,904,985,1016,965,1051,1252,1264,1199,1274,1345,1420,1456,1403,1453,1367,1340,1332,1297,1236,1178,1148,1145,1076,1101,1076,1054,995,1175,1091,1293,1376,1098,1083,1023,957,796,742,835,821,789,728,724,712,664,702,655,599,583,514,497,467,411,364,349,304,276,256,194,119,102,94,61,56,37,23,16,23
New Forest,E07000091,E12000008,South East,176462,1722,1677,1735,1714,1744,1664,1710,1726,1677,1735,1843,1896,1962,2011,1953,2179,1944,2044,1890,1669,1542,1558,1657,1787,1602,1525,1489,1451,1559,1520,1607,1603,1559,1484,1587,1622,1841,1946,2064,2191,2282,2179,2413,2318,2489,2651,2679,2650,2680,2556,2522,2314,2577,2375,2309,2297,2304,2357,2396,2394,2406,2498,2685,3086,3214,2386,2630,2409,2292,2024,1900,2043,1866,1972,1904,1786,1792,1650,1650,1550,1616,1437,1422,1246,1235,1113,1063,942,826,737,726,536,303,242,252,196,114,92,70,52,68
Oxford,E07000178,E12000008,South East,151906,2104,1848,1805,1759,1735,1607,1519,1419,1443,1418,1370,1457,1456,1420,1411,1410,1507,1693,3023,5279,5849,5346,4244,3683,3432,3678,3487,3421,3340,3170,2831,2726,2526,2489,2291,1978,1938,1875,1922,1910,1782,1832,1791,1779,1670,1761,1717,1805,1666,1545,1445,1482,1393,1365,1342,1265,1197,1291,1229,1166,1214,1195,1175,1149,1191,915,1025,943,895,805,748,806,770,729,716,655,653,579,597,582,594,520,505,463,443,413,361,348,320,300,263,163,119,89,86,70,63,25,34,23,20
Portsmouth,E06000044,E12000008,South East,205056,2820,2874,2650,2619,2585,2438,2274,2258,2066,1995,2094,2210,2100,2324,2199,2294,2340,2288,3582,5452,6012,5411,4319,3682,3337,3614,3590,3423,3222,3142,3057,2968,2722,2554,2559,2571,2551,2625,2829,2808,2961,2845,2770,2860,2844,2823,2782,2784,2811,2648,2610,2491,2369,2239,2217,1929,1918,1893,1790,1782,1746,1875,1937,2073,2189,1724,1654,1459,1507,1311,1212,1339,1255,1261,1139,1169,1070,1027,991,953,953,881,817,705,644,681,588,575,523,425,415,331,197,156,124,98,78,65,32,18,35
Reading,E06000038,E12000008,South East,155698,2601,2446,2408,2368,2114,1950,1788,1725,1580,1513,1562,1624,1561,1571,1650,1655,1639,1640,2029,2846,3370,3091,2630,2727,2756,2954,2999,3017,3084,3059,3259,3425,2994,2801,2765,2514,2496,2383,2394,2371,2345,2256,2156,2173,2174,2041,2096,2009,1913,1851,1839,1675,1690,1588,1477,1460,1428,1364,1366,1233,1189,1223,1269,1398,1294,1025,1064,1038,910,865,845,856,827,839,789,742,706,686,629,633,608,558,561,510,499,391,372,345,301,295,267,192,111,84,67,67,44,26,28,18,34
Reigate and Banstead,E07000211,E12000008,South East,137835,1816,1850,1853,1827,1807,1712,1542,1724,1586,1527,1612,1635,1672,1630,1669,1648,1689,1633,1496,1210,1161,1294,1408,1600,1502,1620,1644,1556,1545,1782,1876,1943,1972,1938,1947,1936,1961,2000,2037,2184,2122,2081,2109,2162,2229,2316,2202,2183,2168,2077,1946,1849,1859,1777,1679,1591,1580,1592,1491,1579,1567,1621,1644,1838,1796,1321,1409,1274,1231,1028,966,995,1042,958,957,874,883,868,813,844,745,772,668,624,610,593,515,484,450,385,384,277,192,143,115,93,71,46,30,28,45
Rother,E07000064,E12000008,South East,90588,818,769,761,842,809,840,833,815,800,808,894,970,1056,1068,1131,1015,1108,1129,985,801,732,701,761,735,703,676,693,682,668,658,623,695,657,604,605,710,742,795,901,962,1039,1090,1171,1204,1228,1301,1309,1324,1305,1306,1159,1214,1250,1187,1204,1191,1195,1215,1241,1175,1344,1430,1484,1758,1946,1366,1499,1381,1280,1170,1067,1175,1116,1104,1107,1053,1019,988,871,908,896,845,835,717,742,678,602,581,499,476,473,351,197,166,171,120,94,71,43,36,66
Runnymede,E07000212,E12000008,South East,80510,982,963,970,975,912,869,801,861,809,728,841,824,835,845,802,840,806,902,1203,1710,1926,1714,1301,1052,974,900,930,836,902,944,1038,1056,1028,1019,996,1140,1102,1167,1221,1159,1093,1224,1149,1184,1182,1180,1225,1264,1229,1123,1181,1083,1026,1062,925,945,915,895,831,826,802,877,937,977,1024,781,772,756,746,609,602,626,598,606,512,599,585,547,524,502,514,459,403,381,289,320,279,281,255,215,189,135,84,71,55,47,49,27,24,12,14
Rushmoor,E07000092,E12000008,South East,93807,1407,1415,1320,1297,1308,1245,1184,1121,988,1030,1021,1082,1111,1128,1098,1198,1299,1233,1230,1056,1207,1285,1313,1408,1469,1342,1395,1451,1496,1598,1639,1550,1456,1434,1415,1483,1514,1489,1563,1561,1491,1529,1476,1480,1499,1556,1506,1405,1412,1322,1257,1192,1111,1043,1062,954,939,944,864,871,865,839,914,987,1006,726,744,736,673,597,579,548,589,520,530,447,444,400,387,365,357,355,297,298,276,252,211,207,210,135,140,98,70,47,55,50,31,33,12,6,19
Sevenoaks,E07000111,E12000008,South East,114893,1357,1394,1360,1424,1441,1476,1400,1385,1301,1371,1321,1462,1493,1412,1405,1410,1596,1584,1310,977,885,969,1143,1129,1106,1032,1103,1005,974,1120,1225,1304,1220,1246,1268,1298,1423,1510,1524,1619,1681,1661,1728,1794,1876,1925,1869,1823,1744,1723,1734,1583,1583,1591,1539,1399,1422,1514,1425,1442,1494,1514,1587,1755,1838,1402,1362,1296,1253,1005,1014,1008,1010,929,1005,890,870,845,776,813,772,746,625,602,507,503,401,358,325,321,300,219,131,89,95,59,38,34,18,17,29
Slough,E06000039,E12000008,South East,140205,2663,2668,2490,2500,2456,2308,2034,1934,1897,1821,1809,1820,1752,1797,1856,1755,1858,1806,1620,1535,1590,1729,1900,2067,2288,2437,2544,2664,2900,2806,3061,2974,2860,2629,2677,2469,2304,2235,2351,2249,2095,2032,2085,2000,1881,1944,1858,1670,1751,1770,1634,1548,1532,1500,1417,1370,1355,1259,1211,1196,1110,1086,1004,1016,944,727,733,717,741,618,663,706,584,583,565,562,547,539,514,464,495,410,353,333,288,295,256,191,175,186,172,134,76,50,35,24,33,17,15,7,16
South Bucks,E07000006,E12000008,South East,66867,712,774,774,834,837,759,766,766,738,788,780,829,836,816,829,828,842,894,758,575,472,561,643,726,712,703,620,711,689,691,652,714,683,703,712,754,758,769,846,930,991,974,1061,1065,1111,1036,1093,1109,1070,1104,1090,1021,994,935,962,863,909,815,842,804,766,795,837,955,930,727,742,739,666,563,651,633,647,601,583,527,545,482,472,451,468,471,401,369,292,318,240,249,223,204,183,122,101,52,67,49,39,25,22,9,18
South Oxfordshire,E07000179,E12000008,South East,134257,1703,1589,1541,1718,1662,1709,1527,1573,1526,1508,1572,1653,1642,1666,1677,1759,1625,1637,1455,1265,1069,1139,1280,1375,1351,1391,1430,1491,1437,1406,1502,1578,1511,1490,1480,1630,1779,1833,1937,2033,2059,2102,2158,2221,2267,2220,2220,2202,2111,2010,2047,1924,1839,1833,1710,1665,1649,1658,1588,1523,1665,1621,1694,1814,1928,1558,1607,1526,1396,1168,1177,1223,1183,1164,1038,1031,993,851,887,829,757,724,692,605,596,518,469,467,384,357,322,223,144,134,104,86,48,36,28,17,38
Southampton,E06000045,E12000008,South East,236882,3385,3148,3068,2970,2836,2668,2366,2372,2202,2239,2210,2252,2342,2360,2391,2539,2440,2361,4113,6489,7459,7002,5526,4957,4440,4504,4472,4243,4299,4267,4200,4082,3665,3376,3277,3304,3103,3141,3115,3023,3094,2847,2817,2865,2979,2986,3096,2931,2930,2854,2597,2537,2605,2555,2422,2265,2182,2191,2128,2073,2152,2149,2135,2208,2302,1894,1864,1707,1672,1510,1360,1392,1373,1401,1270,1218,1156,1131,1172,1225,1098,990,996,855,820,745,691,609,540,499,442,307,216,150,148,107,80,48,26,23,41
Spelthorne,E07000213,E12000008,South East,95598,1235,1173,1220,1202,1187,1093,1032,1075,1004,961,993,983,1071,1080,1048,1152,1192,1068,1060,924,931,995,1066,1104,1083,1125,1139,1120,1220,1336,1287,1396,1304,1297,1321,1257,1323,1254,1336,1483,1496,1472,1499,1435,1540,1604,1542,1554,1604,1541,1469,1334,1278,1215,1175,1155,1082,1063,1067,1052,1077,1048,1089,1152,1245,944,978,946,917,752,795,851,746,774,804,733,652,609,674,664,624,537,487,458,403,372,322,334,273,246,249,153,106,62,62,48,30,33,11,13,18
Surrey Heath,E07000214,E12000008,South East,86144,981,1023,1079,1003,1043,1058,1057,1030,982,1026,1031,1078,1147,1073,1135,1096,1162,1126,1028,719,668,782,881,990,886,890,844,925,961,961,1023,1061,1018,923,1047,1053,1173,1190,1325,1392,1416,1406,1400,1433,1446,1497,1445,1420,1403,1379,1341,1250,1228,1197,1130,1111,1080,1030,984,986,943,991,1025,1162,1166,862,892,942,848,723,669,729,695,650,658,704,612,562,535,541,468,424,412,359,292,305,271,223,203,180,191,117,70,68,66,32,29,33,12,12,16
Swale,E07000113,E12000008,South East,135835,1774,1758,1728,1751,1736,1721,1540,1538,1575,1598,1587,1726,1792,1836,1839,1797,1851,1813,1738,1511,1465,1535,1590,1592,1608,1605,1658,1665,1570,1682,1676,1684,1521,1394,1500,1543,1577,1673,1810,1892,1953,1920,2055,2068,2076,2163,2185,2146,2025,1983,1849,1895,1792,1766,1677,1676,1600,1664,1526,1520,1612,1774,1801,1995,2042,1520,1679,1502,1319,1160,1132,1192,1148,1071,968,958,900,778,767,765,733,691,600,564,517,404,398,354,285,303,273,212,103,92,59,52,36,28,27,17,16
Tandridge,E07000215,E12000008,South East,82998,913,956,987,1029,1001,974,947,974,931,889,1020,1014,1117,1092,1148,1084,1138,1115,944,703,675,749,823,909,841,766,775,776,757,831,879,979,901,898,915,902,1029,1006,1172,1172,1214,1224,1253,1347,1364,1355,1333,1413,1349,1339,1272,1138,1194,1188,1108,1054,1034,1078,1029,1014,984,1030,1100,1246,1252,988,971,957,870,713,705,722,700,650,614,591,538,586,549,543,499,524,454,464,426,327,353,300,251,186,217,179,105,91,76,58,47,44,21,19,17
Test Valley,E07000093,E12000008,South East,116398,1322,1301,1403,1383,1302,1388,1274,1352,1265,1317,1360,1405,1442,1424,1486,1560,1443,1608,1348,1122,1046,1099,1159,1277,1113,1129,1068,1031,1058,1113,1216,1202,1156,1174,1240,1417,1461,1531,1644,1659,1817,1721,1757,1764,1907,1960,2010,1924,1897,1915,1760,1725,1681,1640,1586,1512,1471,1457,1453,1423,1473,1617,1578,1782,1873,1389,1477,1368,1298,1108,956,1047,1022,1022,948,905,915,748,716,729,663,644,587,534,484,447,376,395,313,295,278,186,136,96,95,72,48,41,23,12,24
Thanet,E07000114,E12000008,South East,134186,1634,1568,1629,1630,1632,1536,1437,1463,1352,1453,1557,1598,1770,1828,1817,1726,1660,1813,1760,1634,1552,1384,1528,1475,1457,1529,1437,1500,1346,1508,1455,1430,1362,1285,1281,1326,1414,1399,1568,1640,1784,1691,1793,1794,1870,1838,1913,1836,1913,1846,1767,1704,1669,1658,1663,1602,1571,1680,1631,1596,1735,1699,1840,2159,2148,1638,1768,1599,1534,1369,1265,1313,1301,1267,1255,1114,1116,983,1051,974,1011,891,907,772,752,675,648,567,512,464,468,341,185,145,158,105,98,63,35,27,42
Tonbridge and Malling,E07000115,E12000008,South East,120805,1377,1451,1542,1537,1540,1591,1546,1528,1494,1509,1574,1591,1607,1734,1663,1700,1813,1831,1548,1186,1099,1076,1233,1200,1233,1216,1119,1122,1122,1225,1288,1318,1308,1390,1295,1449,1562,1735,1787,1917,1925,1968,1888,1996,2054,1976,1974,1946,1897,1875,1746,1741,1697,1596,1550,1396,1422,1333,1413,1336,1289,1398,1447,1706,1753,1185,1340,1298,1238,1027,1004,1008,1017,975,949,875,890,818,762,688,670,693,532,527,495,385,341,320,275,259,229,186,97,66,91,55,49,30,14,14,25
Tunbridge Wells,E07000116,E12000008,South East,115049,1429,1429,1466,1436,1548,1414,1393,1435,1351,1383,1439,1353,1596,1687,1596,1611,1719,1584,1350,940,926,1021,1164,1265,1199,1415,1379,1272,1347,1396,1466,1453,1371,1328,1356,1407,1512,1671,1749,1774,1768,1739,1835,1865,1984,1830,1908,1878,1771,1684,1629,1530,1566,1504,1423,1212,1385,1348,1255,1201,1236,1340,1429,1516,1508,1140,1221,1147,1058,921,834,907,836,823,757,742,726,701,699,677,677,626,577,567,501,409,428,347,326,326,275,214,148,106,88,93,57,46,27,16,32
Vale of White Horse,E07000180,E12000008,South East,120988,1537,1417,1500,1464,1493,1385,1370,1373,1305,1294,1429,1458,1421,1527,1532,1616,1577,1611,1458,1155,1036,1059,1205,1284,1343,1372,1355,1361,1447,1424,1446,1469,1483,1496,1438,1420,1493,1592,1694,1700,1751,1728,1811,1843,1813,1891,1954,1873,1884,1802,1799,1693,1741,1668,1517,1556,1451,1541,1421,1471,1513,1540,1555,1684,1688,1262,1417,1329,1222,1087,999,1058,1042,988,967,931,883,795,837,759,771,677,583,539,563,486,420,356,374,343,299,224,127,97,79,69,61,38,30,16,33
Waverley,E07000216,E12000008,South East,121572,1332,1445,1455,1563,1546,1516,1485,1547,1371,1416,1461,1493,1572,1577,1624,1691,1698,1825,1539,1157,1002,934,1031,1089,1045,1046,1010,1076,1046,1070,1178,1297,1217,1300,1392,1431,1570,1675,1768,1904,1903,1791,1805,1948,1886,1920,1923,1936,1849,1804,1758,1711,1604,1662,1565,1511,1450,1504,1381,1409,1466,1542,1560,1745,1723,1387,1491,1433,1326,1073,1067,1046,1070,1072,996,1019,946,895,905,820,766,749,685,599,606,552,516,469,418,413,367,307,180,133,142,93,103,63,52,24,39
Wealden,E07000065,E12000008,South East,148915,1383,1390,1493,1623,1619,1664,1549,1653,1616,1618,1659,1772,1891,1901,1800,1841,1919,1918,1754,1376,1256,1144,1261,1373,1272,1217,1306,1158,1255,1225,1207,1223,1241,1194,1267,1273,1509,1584,1774,1906,1987,2038,2121,2273,2361,2298,2429,2454,2351,2310,2174,2142,2178,2047,2065,2040,1928,1953,1977,1948,2065,2041,2216,2618,2675,2044,2189,2049,1952,1710,1465,1602,1636,1512,1419,1390,1361,1283,1225,1191,1202,1061,998,916,843,775,694,652,566,493,510,386,260,184,166,116,107,57,41,32,55
West Berkshire,E06000037,E12000008,South East,153822,2075,1968,2005,2085,1932,1905,1763,1844,1795,1710,1878,2004,1936,2009,2087,2095,2188,2115,1857,1378,1258,1306,1527,1624,1626,1643,1578,1732,1689,1864,1842,1878,1817,1855,1914,2055,2046,2289,2315,2404,2582,2367,2573,2512,2561,2540,2524,2537,2474,2411,2298,2176,2240,2179,2072,1974,1908,1864,1895,1865,1910,1819,1862,2097,2065,1627,1674,1533,1390,1182,1205,1129,1146,1064,999,964,907,856,801,809,800,713,640,558,542,534,439,403,391,298,269,233,116,103,74,60,63,36,30,15,23
West Oxfordshire,E07000181,E12000008,South East,104779,1295,1307,1221,1270,1269,1169,1145,1215,1123,1107,1137,1206,1202,1303,1208,1290,1273,1257,1174,1004,957,1020,1059,1151,1121,1132,1149,1243,1250,1269,1275,1257,1259,1172,1199,1217,1271,1390,1503,1598,1654,1528,1607,1594,1685,1649,1701,1771,1658,1649,1562,1474,1376,1416,1356,1277,1283,1236,1222,1205,1302,1361,1370,1472,1442,1191,1284,1129,1163,918,918,951,902,841,816,825,733,716,678,667,651,589,612,465,473,400,397,388,292,279,262,203,112,84,108,58,52,37,27,19,22
Winchester,E07000094,E12000008,South East,116595,1246,1230,1307,1374,1423,1346,1287,1338,1220,1306,1318,1328,1355,1473,1479,1455,1532,1721,1655,1771,1946,1761,1398,1314,1098,1142,1094,1121,1106,1172,1188,1291,1246,1253,1253,1269,1449,1500,1551,1722,1651,1510,1634,1734,1759,1789,1812,1779,1800,1719,1722,1545,1486,1660,1572,1399,1392,1386,1363,1394,1486,1406,1470,1617,1693,1337,1424,1257,1171,1004,995,1083,1006,990,897,890,821,786,793,756,731,666,689,633,567,480,469,395,403,322,301,223,156,123,110,91,63,43,39,25,40
Windsor and Maidenhead,E06000040,E12000008,South East,144560,1835,1936,1912,1838,1844,1830,1715,1707,1695,1637,1684,1723,1740,1867,1849,1848,1977,1933,1570,1015,1115,1271,1495,1564,1666,1711,1761,1760,1663,1946,1928,1952,1876,1942,1980,1956,2119,2078,2201,2272,2376,2272,2362,2309,2326,2321,2317,2169,2251,2137,2072,1878,1878,1862,1689,1624,1641,1632,1607,1657,1560,1638,1677,1950,1867,1447,1589,1445,1350,1112,1066,1197,1091,1108,1019,980,967,917,912,841,877,765,682,636,587,533,491,450,413,356,312,254,154,117,120,92,59,44,47,21,26
